대여소 명,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106
4556. 리버뷰신안인스빌1차 후문,,,,,,,,,,,,,,90.0,332.0,664.0,786.0,772.0,1094.0
4557. 리버뷰신안인스빌2차 후문,,,,,,,,,,,,,,79.0,305.0,594.0,866.0,892.0,1256.0
4558. 대영중고 후문,,,,,,,,,,,,,,,,,,,290.0
4559. 신길역 2번출구,,,,,,,,,,,,,,,,,,,684.0
456. 숭인2동 주민센터 입구 (이강3대냉면),494.0,437.0,434.0,880.0,899.0,874.0,981.0,1025.0,794.0,997.0,1270.0,1091.0,587.0,367.0,502.0,784.0,1240.0,1167.0,1255.0
4560. 양평동성원아파트,,,,,,,,,,,,,,,,,,,196.0
4561. 양평역 1번출구,,,,,,,,,,,,,,,,,,,1092.0
4563. 여의도 은하아파트,,,,,,,,,,,,,,,,,,,258.0
4564. 63스퀘어,,,,,,,,,,,,,,,,,,,768.0
4565. 영등포 신세계백화점,,,,,,,,,,,,,,,,,,,778.0
4566. 대림성원상떼빌아파트,,,,,,,,,,,,,,,,,,,418.0
4567. 한림대학교 강남성심병원 신관,,,,,,,,,,,,,,,,,,,343.0
4568. 영등포로터리,,,,,,,,,,,,,,,,,,,393.0
4569. 힐스테이트클래시안아파트,,,,,,,,,,,,,,,,,,,308.0
457. 종로꽃시장 입구 옆,430.0,406.0,415.0,649.0,870.0,710.0,848.0,695.0,536.0,715.0,806.0,767.0,560.0,341.0,500.0,796.0,1030.0,886.0,1197.0
4571. 문래동롯데캐슬아파트,,,,,,,,,,,,,,,,,,,1014.0
4573. 두산위브아파트,,,,,,,,,,,,,,,,,,,91.0
4574. 영등포시장역 포레나영등포,,,,,,,,,,,,,,,,,,,411.0
4575. 대림동 e편한세상영등포아델포레,,,,,,,,,,,,,,,,,,,469.0
4576.보라매sk뷰 108동 앞,,,,,,,,,,,,,,,,,,262.0,763.0
4578.보라매sk뷰,,,,,,,,,,,,,,,,,,257.0,539.0
4579. 국회의사당 본관,,,,,,,,,,,,,,,,195.0,435.0,358.0,425.0
458. 광화문역 5번출구,861.0,707.0,576.0,1036.0,1682.0,1870.0,2296.0,2306.0,1873.0,2741.0,2897.0,1965.0,961.0,672.0,1022.0,1670.0,2496.0,2363.0,3013.0
4580. 국회3문,,,,,,,,,,,,,,,,133.0,358.0,324.0,449.0
4581. 국회소통관,,,,,,,,,,,,,,,,220.0,481.0,346.0,415.0
4582. 국회도서관,,,,,,,,,,,,,,,,91.0,195.0,132.0,197.0
4583. 의정관,,,,,,,,,,,,,,,,134.0,239.0,176.0,251.0
4584. 국회2문,,,,,,,,,,,,,,,,95.0,176.0,193.0,255.0
4585. 국회6문,,,,,,,,,,,,,,,,143.0,203.0,249.0,287.0
4588.양남사거리2,,,,,,,,,,,,,,,,,,,76.0
4602. 숙명여대앞 버스정류소 주변,,,,,,,,,,,,,10.0,75.0,30.0,164.0,287.0,135.0,366.0
4604. 원효로다목적체육관 앞,,,,,,,,,,,,,4.0,61.0,94.0,251.0,308.0,310.0,353.0
"4605. 노들섬 다목적홀(동쪽) 숲, 앞",,,,,,,,,,,,,23.0,176.0,304.0,498.0,738.0,749.0,665.0
4607. 국립중앙박물관 -용산가족공원 앞,,,,,,,,,,,,,,45.0,127.0,198.0,353.0,342.0,237.0
4608. 국립중앙박물관 정문 앞,,,,,,,,,,,,,,35.0,75.0,156.0,183.0,270.0,134.0
4609. 파크타워 104동 앞,,,,,,,,,,,,,,30.0,113.0,218.0,230.0,293.0,248.0
461. 서울지방경찰청,651.0,542.0,496.0,828.0,990.0,983.0,1244.0,1002.0,768.0,988.0,1229.0,887.0,457.0,305.0,425.0,884.0,1201.0,1141.0,1312.0
4610. 한남나인원 105동 앞,,,,,,,,,,,,,,65.0,197.0,339.0,508.0,549.0,652.0
4611. 국제루터교회 앞,,,,,,,,,,,,,,38.0,98.0,161.0,249.0,268.0,224.0
4612. 한남 준 J.FSS 앞,,,,,,,,,,,,,,16.0,102.0,95.0,196.0,134.0,152.0
4613. 서울갤러리아 앞,,,,,,,,,,,,,,55.0,109.0,146.0,242.0,237.0,244.0
4615. 크라운호텔앞 버스정류소,,,,,,,,,,,,,,63.0,374.0,519.0,745.0,781.0,838.0
4616. 신용산지하차도 앞,,,,,,,,,,,,,8.0,68.0,124.0,264.0,409.0,381.0,476.0
4617. 동원베네스트 건너편,,,,,,,,,,,,,3.0,54.0,80.0,134.0,196.0,161.0,132.0
4618. 풍전아파트 건너편,,,,,,,,,,,,,6.0,156.0,202.0,513.0,710.0,625.0,597.0
4619. 한강트럼프월드3차 앞,,,,,,,,,,,,,,119.0,358.0,713.0,1279.0,1066.0,1181.0
462. 신영동삼거리(북악터널방향),133.0,106.0,106.0,64.0,18.0,25.0,43.0,18.0,22.0,21.0,97.0,146.0,109.0,76.0,77.0,130.0,207.0,185.0,168.0
4620. 삼각지역 14번 출구 앞(교통섬),,,,,,,,,,,,,,75.0,236.0,473.0,736.0,827.0,865.0
4622. 한강중학교 앞 버스정류장,,,,,,,,,,,,,,32.0,156.0,326.0,459.0,351.0,405.0
4623. 라인프랜즈이태원점 앞,,,,,,,,,,,,,,60.0,178.0,283.0,562.0,590.0,571.0
4625. 용산공원갤러리앞,,,,,,,,,,,,,,44.0,98.0,143.0,266.0,275.0,326.0
4627. 효창공원앞역 5번출구 옆,,,,,,,,,,,,,6.0,72.0,147.0,336.0,530.0,581.0,543.0
4629. 한강초교보도육교 앞,,,,,,,,,,,,,,98.0,355.0,879.0,1397.0,1225.0,1398.0
464. 삼청동 골목,425.0,365.0,261.0,582.0,771.0,953.0,815.0,726.0,577.0,882.0,1055.0,964.0,478.0,333.0,476.0,803.0,1152.0,1026.0,1137.0
465. 삼청공원 앞,80.0,71.0,56.0,86.0,158.0,127.0,132.0,109.0,112.0,180.0,184.0,197.0,123.0,61.0,52.0,132.0,204.0,191.0,160.0
4652. 신사두산위브2차아파트 앞,,,,,,,,,1.0,829.0,1002.0,625.0,444.0,298.0,377.0,687.0,939.0,916.0,1217.0
4653. LG 베스트샵 앞,,,,,,,,,,,,,29.0,160.0,258.0,608.0,907.0,826.0,882.0
4654. OK부동산 앞,,,,,,,,,,,,,14.0,104.0,206.0,404.0,610.0,674.0,777.0
4657. 다이소앞,,,,,,,,,,,,,,,,,57.0,855.0,1312.0
4658. 녹번역1번출구앞,,,,,,,,,,,,,,,,,23.0,316.0,439.0
4659. 커피데이응암동지점,,,,,,,,,,,,,,,,,46.0,800.0,1011.0
466.롯데호텔,,,,63.0,244.0,349.0,482.0,602.0,598.0,824.0,938.0,554.0,260.0,148.0,202.0,362.0,789.0,546.0,493.0
4663. 삼성디지털은평불광점앞,,,,,,,,,,,,,,,,,31.0,380.0,583.0
4665. 김영혜손뜨개 앞,,,,,,,,,,,,,,,,,36.0,460.0,614.0
4667. 폭포동입구 교차로,,,,,,,,,,,,,,,,,21.0,384.0,404.0
4668. 기자촌사거리,,,,,,,,,,,,,,,,,25.0,226.0,256.0
467.한국은행,,,,41.0,110.0,152.0,132.0,222.0,353.0,416.0,456.0,322.0,170.0,86.0,132.0,241.0,375.0,297.0,343.0
4671. 청구성심병원 앞,,,,,,,,,,,,,,,,,24.0,505.0,732.0
4672. 준빌딩 앞,,,,,,,,,,,,,,,,,30.0,462.0,581.0
4673. 골드제련앞,,,,,,,,,,,,,,,,,35.0,553.0,665.0
4674. 녹번역e편한세상 캐슬 정문 앞,,,,,,,,,,,,,,,,,36.0,885.0,1233.0
4676. 갈현1동 주민센터,,,,,,,,,,,,,,,,,,,416.0
4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,,,,,,,,,,,,,,,,,,,464.0
468.웨스틴 조선호텔,,,,49.0,105.0,143.0,169.0,209.0,207.0,339.0,524.0,323.0,175.0,107.0,187.0,385.0,590.0,463.0,589.0
469.회현역 1번출구,,,,1.0,2.0,,87.0,214.0,189.0,255.0,275.0,276.0,215.0,110.0,140.0,197.0,346.0,236.0,296.0
470.회현역 7번출구,,,,95.0,264.0,244.0,328.0,280.0,222.0,387.0,480.0,480.0,257.0,111.0,144.0,267.0,428.0,337.0,361.0
"4702. 평창동 꽃여울(꽃집),스타벅스 앞",,,,,,,,,,149.0,163.0,139.0,84.0,47.0,58.0,103.0,169.0,161.0,164.0
4703. 쌍용아파트2단지 정문,,,,,,,,,,,,,,18.0,33.0,9.0,7.0,7.0,55.0
4704. 쌍용아파트2단지 상가앞,,,,,,,,,,,,,,28.0,56.0,15.0,14.0,18.0,80.0
4705. 웰니스센터(민방위교육장 앞),,,,,,,,,,,,,,117.0,374.0,731.0,969.0,861.0,996.0
4707. 청계3가 사거리,,,,,,,,,,,,,,48.0,157.0,327.0,449.0,430.0,653.0
4708. 조계사앞사거리(파리바케트앞),,,,,,,,,,,,,,149.0,401.0,721.0,1022.0,1003.0,1216.0
4709. 천지인 오피스텔 앞,,,,,,,,,,,,,,,,10.0,79.0,93.0,74.0
471.회현사거리 남측,,,,53.0,231.0,398.0,519.0,558.0,365.0,756.0,935.0,745.0,400.0,196.0,271.0,399.0,608.0,475.0,598.0
4710. 자교교회 앞,,,,,,,,,,,,,107.0,252.0,478.0,905.0,1433.0,1507.0,1759.0
4711. 올림픽기념 국민생활관 로터리,,,,,,,,,,131.0,807.0,882.0,622.0,464.0,555.0,745.0,1120.0,1021.0,1361.0
4713. 현대 뜨레비앙 아파트 앞,,,,,,,,,,,,,,,,200.0,857.0,979.0,1287.0
472.삼일교(시그니쳐 타워),,,1.0,91.0,341.0,528.0,720.0,658.0,485.0,687.0,912.0,663.0,374.0,229.0,278.0,476.0,643.0,663.0,828.0
473.을지로4가역 9번출구,,,0.0,87.0,405.0,555.0,831.0,804.0,751.0,976.0,1212.0,1209.0,672.0,463.0,632.0,1089.0,1351.0,1116.0,1472.0
474.동대문역사문화공원역 1번출구 뒤편,,,,1.0,2.0,,590.0,1012.0,910.0,1197.0,1659.0,1456.0,814.0,565.0,1006.0,1414.0,1537.0,1418.0,1958.0
475.DDP 패션몰,,,,,,,44.0,249.0,420.0,546.0,713.0,814.0,589.0,335.0,441.0,743.0,849.0,822.0,1117.0
4752. 삼성사이버빌리지아파트,,,,,,,,,,,,,,,,40.0,290.0,323.0,711.0
4753. 우리은행 서소문금융센터,,,,,,,,,,,,,,73.0,193.0,298.0,423.0,394.0,732.0
476.광희문,,,,,,,142.0,298.0,356.0,494.0,660.0,465.0,287.0,188.0,274.0,448.0,621.0,553.0,802.0
4760. 서울역 7번출구,,,,,,,,,,,,,,,,14.0,138.0,152.0,290.0
4761. 탐앤탐스 을지로3가점,,,,,,,,,,,,,15.0,63.0,112.0,196.0,247.0,263.0,311.0
4762. 국제빌딩,,,,,,,,,,,,,9.0,92.0,168.0,300.0,414.0,413.0,453.0
4765. 동대문디자인플라자,,,,,,,,,,,,,,,,163.0,1032.0,1276.0,1781.0
4766. 서소문성지역사박물관,,,,,,,,,,,,,,,24.0,176.0,373.0,290.0,361.0
4768. 서울도시건축전시관,,,,,,,,,,,,,,,,594.0,2084.0,1944.0,2609.0
477.앰배서더 호텔 주변,,,,0.0,,,69.0,111.0,108.0,241.0,301.0,397.0,236.0,106.0,189.0,182.0,191.0,249.0,242.0
4772. 중앙일보,,,,,,,,,,,,,7.0,71.0,96.0,149.0,210.0,209.0,225.0
4774. 을지로입구역 8번출구,,,,,,,,,,,,,7.0,87.0,121.0,252.0,390.0,435.0,526.0
4775. 을지로지하쇼핑센터,,,,,,,,,,,,,6.0,120.0,227.0,400.0,529.0,555.0,771.0
4776. 신세계면세점,,,,,,,,,,,,,5.0,99.0,149.0,249.0,385.0,416.0,466.0
4777. 약수동 주민센터,,,,,,,,,,,,,,,,,,,147.0
4778. 대신파이낸스센터,,,,,,,,,,,,,17.0,171.0,316.0,449.0,585.0,528.0,707.0
4779. 태극당,,,,,,,,,,,,,,70.0,198.0,378.0,571.0,528.0,692.0
4781. 브라운스위트레지던스,,,,,,,,,,,,,,,27.0,283.0,458.0,449.0,530.0
4782. 서소문역사공원,,,,,,,,,,,,,,,30.0,126.0,225.0,274.0,211.0
4784. 중부경찰서앞 사거리,,,,,,,,,,,,,17.0,79.0,139.0,219.0,341.0,309.0,471.0
4785. 롯데시티호텔,,,,,,,,,,,,,6.0,100.0,153.0,260.0,480.0,382.0,609.0
479.동대입구역 3번 출구,,,,1.0,3.0,,104.0,231.0,165.0,266.0,366.0,333.0,189.0,96.0,159.0,158.0,251.0,238.0,283.0
4791. 명동역9번 출구,,,,,,,,,,,,,22.0,226.0,406.0,670.0,1030.0,1018.0,1295.0
4792. 퇴계로4가 교차로(중구청),,,,,,,,,,,,,,,,219.0,1100.0,1003.0,1310.0
4793. 동대문역사문화공원역 5번출구,,,,,,,,,,,,,,,,114.0,501.0,487.0,723.0
4794. 서울역 서부교차로(3),,,,,,,,,,,,,,,,,,143.0,563.0
4796. 부산은행,,,,,,,,,,,,,,,,586.0,1324.0,1158.0,1693.0
4797. KG타워 앞,,,,,,,,,,,,,,,,,,,538.0
480.약수역 6번 출구,,,,,,,7.0,230.0,197.0,260.0,373.0,367.0,243.0,123.0,237.0,360.0,554.0,578.0,552.0
4802. 새우개마을,,,,,,,,,,,,,,,,39.0,180.0,186.0,228.0
4803. 상봉2동 주민센터 앞,,,,,,,,,,,,,,,,55.0,448.0,539.0,963.0
4804. 동서울농협 앞,,,,,,,,,,,,,,,,164.0,998.0,1176.0,1287.0
4807. 라코지스테이 앞,,,,,,,,,,,,,,,,56.0,291.0,374.0,420.0
4808. 신내2동 주민센터 앞,,,,,,,,,,,,,,,,76.0,440.0,424.0,609.0
"4809. 동성1,2차 아파트 앞",,,,,,,,,,,,,,,,223.0,992.0,1125.0,1165.0
481.신당역 10번 출구,,,,1.0,2.0,,114.0,189.0,217.0,446.0,670.0,733.0,563.0,373.0,400.0,734.0,930.0,752.0,1103.0
4811. 한양수자인아파트 앞,,,,,,,,,,,,,,,,41.0,270.0,263.0,260.0
4812. 묵동 이마트 앞,,,,,,,,,,,,,,,,204.0,934.0,1075.0,1305.0
4813. 망우로 버거킹 앞,,,,,,,,,,,,,,,,264.0,1409.0,1448.0,1624.0
4815. 중랑데시앙플렉스 앞,,,,,,,,,,,,,,,,,,39.0,218.0
4819. 면목동 새싹어린이공원 앞,,,,,,,,,,,,,,,,,,,661.0
482.예수소망교회,,,,,49.0,52.0,60.0,43.0,78.0,87.0,81.0,173.0,67.0,45.0,62.0,70.0,88.0,59.0,143.0
483.남산타운아파트 버스정류장,,,,,,,71.0,154.0,182.0,271.0,291.0,355.0,204.0,147.0,199.0,286.0,397.0,379.0,295.0
484.도동삼거리,,,,1.0,2.0,,46.0,52.0,26.0,83.0,85.0,104.0,73.0,68.0,61.0,52.0,112.0,158.0,207.0
485.서울역4번출구,,,1.0,103.0,247.0,323.0,409.0,407.0,255.0,344.0,159.0,,,,,,,,
485.서울역5번출구,,,,,,,,,,,,,,,,35.0,811.0,895.0,1238.0
4852. 서울복합물류 게이트 1,,,,,,,,,,,,,,,240.0,475.0,704.0,656.0,916.0
4853. 송파 안전체험교육관,,,,,,,,,,,,,,,,,,,89.0
4854. 가락시장역 2번 출구,,,,,,,,,,,,,,,312.0,661.0,935.0,948.0,915.0
4855. 거여5단지 503동 앞,,,,,,,,,,,,,,,,237.0,814.0,782.0,1003.0
4856. 올림픽공원 서1문 앞,,,,,,,,,,,,,,,247.0,398.0,720.0,752.0,822.0
4857. 올림픽공원 장미광장,,,,,,,,,,,,,,,,142.0,460.0,864.0,585.0
4859. 잠실나루 나들목,,,,,,,,,,,,,,,495.0,1101.0,1650.0,1527.0,1911.0
486. 평창동주민센터 앞,,,,117.0,253.0,265.0,310.0,242.0,177.0,196.0,142.0,139.0,109.0,58.0,78.0,103.0,134.0,136.0,187.0
4860. 가락쌍용2차아파트 103동,,,,,,,,,,,,,,,,,,355.0,874.0
4861. 거여삼거리,,,,,,,,,,,,,,,,,,254.0,583.0
4862. 올림픽파크텔 맞은편,,,,,,,,,,,,,,,,,,215.0,388.0
4863. 잠실나들목5,,,,,,,,,,,,,,,,,314.0,533.0,512.0
4864. 송파사거리,,,,,,,,,,,,,,,,,,,2062.0
4865. 한성백제역 1번출구 뒤,,,,,,,,,,,,,,,,,,,2472.0
4867. 가락대림아파트 앞,,,,,,,,,,,,,,,,,,,703.0
4868. 레이크 호텔 앞,,,,,,,,,,,,,,,,,,,970.0
4869. 잠실나들목6,,,,,,,,,,,,,,,,,,,325.0
487.신석초교앞 교차로 교통섬,,,,,1.0,,649.0,1182.0,1017.0,1788.0,1656.0,1038.0,661.0,496.0,726.0,1191.0,844.0,1635.0,2011.0
488.푸르메병원,,,,,,,,,,,,,,,,162.0,780.0,763.0,1016.0
489.구룡근린공원,,,,,1.0,,131.0,189.0,188.0,326.0,391.0,334.0,294.0,140.0,170.0,321.0,287.0,243.0,413.0
490.가온문화공원,,,,,87.0,357.0,796.0,733.0,598.0,818.0,1071.0,876.0,561.0,340.0,533.0,911.0,1196.0,1007.0,1425.0
491.월드컵파크 4단지,,,,,1.0,98.0,291.0,226.0,219.0,313.0,464.0,358.0,182.0,139.0,197.0,343.0,570.0,520.0,515.0
492.성산시영아파트 후문,,,,,2.0,,631.0,928.0,851.0,1248.0,1260.0,754.0,495.0,348.0,571.0,919.0,1256.0,1190.0,1552.0
493.홍대입구역 6번출구,,,,,5.0,331.0,1134.0,974.0,1078.0,1522.0,1790.0,1409.0,949.0,713.0,940.0,1578.0,2229.0,1897.0,2246.0
494.신수동주민센터,,,,,,,,,,15.0,243.0,250.0,177.0,154.0,180.0,308.0,409.0,327.0,297.0
495.염리초등학교 앞,,,,,81.0,231.0,782.0,849.0,614.0,1113.0,1171.0,722.0,397.0,329.0,537.0,792.0,1211.0,1244.0,1277.0
496.마포아트센터 앞,,,,,2.0,,,,,,,,,,,,,,
497.합정동주민센터 앞,,,,,2.0,573.0,1426.0,1321.0,1121.0,1926.0,1928.0,1525.0,1151.0,802.0,1024.0,1854.0,2508.0,2227.0,2543.0
498.연남동주민센터 앞,,,,,1.0,589.0,1602.0,1389.0,1332.0,1936.0,2313.0,1636.0,856.0,606.0,956.0,1788.0,2698.0,2828.0,3160.0
500. 어린이대공원역 3번출구 앞,1513.0,1278.0,1156.0,1863.0,2545.0,2611.0,3178.0,2431.0,1552.0,2333.0,2575.0,2147.0,1606.0,876.0,1106.0,1607.0,1871.0,1762.0,2113.0
501. 광진구의회 앞,1076.0,949.0,817.0,1347.0,1746.0,1801.0,1681.0,1347.0,860.0,1478.0,1453.0,1169.0,776.0,449.0,681.0,1173.0,1531.0,1458.0,1812.0
502. 뚝섬유원지역 1번출구 앞,2125.0,2134.0,2814.0,14584.0,17524.0,23174.0,16604.0,15613.0,6340.0,17916.0,13891.0,5698.0,3001.0,2566.0,7151.0,11585.0,16619.0,16011.0,15061.0
504. 신자초교입구교차로,1329.0,1212.0,1125.0,1839.0,2552.0,2937.0,2519.0,1518.0,,,,,,,,,,,
505. 자양사거리 광진아크로텔 앞,2039.0,1882.0,1787.0,2950.0,3967.0,4226.0,4321.0,3027.0,1891.0,2837.0,2800.0,2365.0,1389.0,831.0,1231.0,1999.0,2687.0,2610.0,2909.0
506. 금호 어울림 아파트 앞,199.0,210.0,220.0,408.0,445.0,489.0,570.0,464.0,248.0,553.0,522.0,426.0,347.0,255.0,298.0,516.0,696.0,561.0,652.0
507. 성수아이에스비즈타워 앞,898.0,778.0,728.0,1022.0,1260.0,1217.0,1410.0,1303.0,864.0,1353.0,1418.0,1081.0,737.0,440.0,575.0,1188.0,1564.0,1325.0,1529.0
508. 성수아카데미타워 앞,856.0,714.0,721.0,1128.0,1401.0,1349.0,1533.0,1516.0,988.0,1628.0,1713.0,1466.0,932.0,592.0,919.0,1517.0,1817.0,1527.0,1879.0
509. 이마트 버스정류소 옆,1624.0,1407.0,1391.0,2295.0,3109.0,3248.0,3518.0,3363.0,2234.0,3774.0,3989.0,2928.0,1976.0,1420.0,1968.0,3263.0,4167.0,3920.0,4254.0
510. 서울숲 남문 버스정류소 옆,269.0,279.0,361.0,2186.0,2879.0,2944.0,1637.0,1620.0,731.0,2333.0,1658.0,587.0,298.0,254.0,745.0,1142.0,2113.0,1932.0,1588.0
511. 서울숲역 4번 출구 옆,764.0,580.0,644.0,2275.0,2909.0,2807.0,1307.0,1447.0,700.0,1921.0,1831.0,773.0,411.0,380.0,903.0,1437.0,2365.0,2163.0,2053.0
512. 뚝섬역 1번 출구 옆,1234.0,1161.0,1177.0,3143.0,4172.0,4207.0,3595.0,2946.0,1603.0,3467.0,3244.0,1972.0,1048.0,746.0,1409.0,2547.0,3518.0,3191.0,2995.0
513. 뚝섬역 5번 출구 정류소 옆,1282.0,1121.0,1157.0,2223.0,2951.0,3178.0,3118.0,2568.0,1535.0,2605.0,2675.0,2126.0,1270.0,617.0,852.0,1439.0,1733.0,1458.0,1517.0
514. 성수사거리 버스정류장 앞,1304.0,1001.0,1035.0,1562.0,2085.0,1970.0,2170.0,1772.0,1202.0,1698.0,1934.0,1614.0,1148.0,693.0,893.0,1714.0,2225.0,1891.0,2503.0
515. 광양중학교 앞,388.0,364.0,364.0,896.0,1134.0,1359.0,1504.0,1297.0,830.0,1570.0,1460.0,928.0,520.0,361.0,529.0,966.0,1389.0,1318.0,1552.0
516. 광진메디칼 앞,685.0,672.0,561.0,849.0,1157.0,1293.0,1375.0,1149.0,890.0,1216.0,1159.0,1034.0,834.0,459.0,592.0,973.0,1288.0,1313.0,1581.0
518. 청계천 박물관 앞,542.0,464.0,562.0,824.0,1006.0,932.0,1103.0,1020.0,702.0,875.0,1007.0,699.0,498.0,283.0,349.0,660.0,636.0,573.0,794.0
519. 양지사거리,561.0,520.0,443.0,779.0,873.0,1052.0,989.0,1065.0,690.0,824.0,790.0,630.0,441.0,317.0,446.0,790.0,912.0,927.0,944.0
520. 상왕십리역 4번 출구 앞,436.0,423.0,518.0,662.0,814.0,712.0,858.0,720.0,488.0,680.0,730.0,573.0,360.0,269.0,314.0,568.0,732.0,646.0,791.0
521. 왕십리역 11번 출구 앞,915.0,890.0,787.0,1402.0,1949.0,2138.0,2124.0,2013.0,1337.0,1919.0,2224.0,1495.0,826.0,592.0,895.0,1522.0,2083.0,1980.0,1969.0
522. 금호역 1번출구 앞,145.0,144.0,123.0,223.0,342.0,441.0,426.0,371.0,225.0,323.0,366.0,252.0,132.0,91.0,184.0,275.0,343.0,335.0,382.0
523. 옥수동성당 옆,86.0,77.0,69.0,93.0,75.0,79.0,69.0,109.0,97.0,124.0,128.0,104.0,79.0,51.0,80.0,145.0,103.0,112.0,121.0
524. 래미안금호하이리버 아파트 102동 옆,236.0,179.0,114.0,381.0,550.0,572.0,560.0,513.0,222.0,586.0,474.0,375.0,244.0,205.0,255.0,458.0,561.0,500.0,586.0
525. 한양대병원사거리,1151.0,1156.0,1212.0,3122.0,4204.0,4290.0,3178.0,2582.0,1342.0,2895.0,2568.0,1608.0,964.0,553.0,899.0,1527.0,1856.0,1809.0,1782.0
526. 용답토속공원 앞,713.0,533.0,588.0,911.0,1327.0,1278.0,1190.0,987.0,715.0,874.0,793.0,618.0,361.0,165.0,221.0,535.0,578.0,445.0,456.0
529. 장한평역 8번 출구 앞,795.0,651.0,650.0,1085.0,1103.0,1148.0,1275.0,1137.0,961.0,1282.0,1365.0,1202.0,1029.0,562.0,667.0,1392.0,1879.0,1852.0,2200.0
530. 청계벽산아파트 앞,811.0,756.0,859.0,1374.0,1656.0,1951.0,2063.0,1911.0,1412.0,2074.0,2203.0,1603.0,1075.0,569.0,699.0,1204.0,1406.0,1296.0,1566.0
533. 우리은행 금호동 지점 앞,178.0,137.0,117.0,345.0,580.0,752.0,712.0,653.0,294.0,692.0,643.0,348.0,137.0,109.0,241.0,392.0,511.0,495.0,478.0
534. 금호사거리,247.0,210.0,192.0,282.0,432.0,396.0,395.0,319.0,158.0,329.0,346.0,217.0,164.0,120.0,164.0,252.0,309.0,317.0,325.0
535. 응봉삼거리,513.0,374.0,385.0,549.0,787.0,818.0,770.0,585.0,418.0,627.0,564.0,483.0,367.0,194.0,226.0,403.0,545.0,481.0,578.0
536. 행당역 2번출구 앞,431.0,370.0,363.0,818.0,1204.0,1272.0,1285.0,1110.0,683.0,1168.0,1313.0,884.0,463.0,326.0,516.0,756.0,1006.0,971.0,1107.0
537. 한양대후문역 부근,551.0,473.0,532.0,1338.0,1701.0,2092.0,1990.0,1830.0,967.0,1885.0,1859.0,1201.0,636.0,431.0,741.0,1362.0,1621.0,1549.0,1711.0
538. 답십리역 8번출구 앞,430.0,363.0,326.0,565.0,635.0,802.0,1085.0,1185.0,947.0,1055.0,1143.0,762.0,376.0,258.0,464.0,822.0,1051.0,1011.0,1160.0
539. 군자교교차로,548.0,581.0,640.0,1589.0,2402.0,2599.0,2651.0,2243.0,1080.0,2754.0,2004.0,1133.0,721.0,525.0,975.0,1580.0,2386.0,2269.0,2471.0
540. 군자역 7번출구 베스트샵 앞,933.0,737.0,651.0,1250.0,1847.0,2138.0,2406.0,1735.0,1083.0,1833.0,1920.0,1608.0,884.0,487.0,916.0,1502.0,2005.0,1876.0,2204.0
542. 강변역 4번출구 뒤,638.0,703.0,606.0,1861.0,2451.0,2875.0,3127.0,3342.0,1668.0,2988.0,2534.0,1304.0,775.0,461.0,883.0,1540.0,2471.0,2183.0,2244.0
543. 구의공원(테크노마트 앞),768.0,767.0,700.0,1319.0,1533.0,1597.0,1054.0,216.0,6.0,634.0,1204.0,1011.0,598.0,424.0,679.0,1161.0,1424.0,1428.0,1541.0
544. 광남중학교,331.0,280.0,309.0,1422.0,1878.0,1918.0,1657.0,1543.0,795.0,1899.0,1486.0,668.0,424.0,260.0,713.0,1115.0,1428.0,1255.0,1382.0
546. 잠실대교북단 교차로,879.0,735.0,642.0,1231.0,1588.0,1714.0,1797.0,1601.0,967.0,1537.0,1655.0,1190.0,688.0,461.0,670.0,1107.0,1441.0,1339.0,1567.0
548. 자양나들목,992.0,968.0,895.0,2110.0,2504.0,2531.0,2410.0,2132.0,1379.0,2647.0,2357.0,1629.0,1115.0,759.0,1415.0,2055.0,2929.0,2877.0,3243.0
549. 아차산역 3번출구,879.0,828.0,798.0,1739.0,2522.0,2649.0,2862.0,2450.0,1375.0,2617.0,2735.0,1799.0,1160.0,737.0,1117.0,2036.0,2830.0,2569.0,2933.0
550. 서울시설공단 앞,618.0,574.0,683.0,880.0,1183.0,1168.0,1306.0,1257.0,822.0,1281.0,1423.0,995.0,664.0,432.0,513.0,964.0,1250.0,1142.0,1322.0
551. 구의삼성쉐르빌 앞,1376.0,1059.0,976.0,1924.0,2580.0,3062.0,3488.0,3000.0,1804.0,2765.0,2857.0,1987.0,1135.0,778.0,1242.0,1982.0,2639.0,2419.0,2891.0
552. 대림아크로리버 앞,318.0,267.0,312.0,444.0,823.0,990.0,1078.0,953.0,626.0,1149.0,946.0,632.0,314.0,211.0,354.0,529.0,733.0,811.0,862.0
553. 중곡 성원APT 앞,337.0,421.0,529.0,1133.0,1729.0,1847.0,1658.0,1594.0,852.0,1913.0,1676.0,1027.0,626.0,370.0,635.0,1108.0,1626.0,1661.0,1609.0
555. 구의3동주민센터,381.0,303.0,294.0,714.0,988.0,1063.0,1068.0,638.0,249.0,166.0,413.0,361.0,258.0,132.0,198.0,419.0,518.0,449.0,523.0
556. 달맞이공원,52.0,66.0,79.0,304.0,346.0,251.0,183.0,186.0,116.0,207.0,241.0,69.0,77.0,62.0,146.0,119.0,161.0,138.0,114.0
557. 도선동 주민센터 앞,582.0,488.0,426.0,796.0,1037.0,1127.0,1156.0,984.0,868.0,1015.0,1201.0,929.0,563.0,422.0,571.0,1057.0,1264.0,1117.0,1450.0
